BJD,FLUX,ERRFLUX,AIRMASS,SKY
    389.289694, 0.988870, 0.001232, 1.463,  479.
    389.289790, 0.990733, 0.001229, 1.463,  480.
    389.289885, 0.986732, 0.001230, 1.463,  484.
    389.289981, 0.992981, 0.001242, 1.464,  487.
    389.290172, 0.994225, 0.001238, 1.464,  490.
    389.290267, 0.992476, 0.001234, 1.464,  494.
    389.290363, 0.995348, 0.001235, 1.464,  498.
    389.290458, 0.993683, 0.001233, 1.464,  499.
    389.290553, 0.994200, 0.001231, 1.464,  504.
    389.290649, 0.998600, 0.001239, 1.465,  507.
    389.290745, 0.995460, 0.001242, 1.465,  507.
    389.290840, 0.991810, 0.001239, 1.465,  510.
    389.290936, 0.997914, 0.001243, 1.465,  514.
    389.291032, 0.993193, 0.001238, 1.465,  516.
    389.291128, 0.992157, 0.001232, 1.465,  518.
    389.291223, 0.994348, 0.001235, 1.465,  521.
    389.291319, 0.988428, 0.001228, 1.465,  527.
    389.291416, 0.989023, 0.001233, 1.466,  527.
    389.291512, 0.994890, 0.001238, 1.466,  529.
    389.291607, 0.991514, 0.001234, 1.466,  531.
    389.291798, 0.996492, 0.001233, 1.466,  540.
    389.291894, 0.989064, 0.001231, 1.466,  541.
    389.291990, 0.994191, 0.001235, 1.466,  545.
    389.292085, 0.991119, 0.001231, 1.466,  546.
    389.292181, 0.989502, 0.001231, 1.467,  552.
    389.292277, 0.987826, 0.001227, 1.467,  553.
    389.292372, 0.991646, 0.001231, 1.467,  557.
    389.292468, 0.989538, 0.001230, 1.467,  561.
    389.292563, 0.988082, 0.001228, 1.467,  564.
    389.292659, 0.997238, 0.001234, 1.467,  567.
    389.292755, 0.991040, 0.001233, 1.467,  568.
    389.292851, 0.989056, 0.001230, 1.467,  571.
    389.292947, 0.994483, 0.001234, 1.468,  573.
    389.293043, 0.988336, 0.001226, 1.468,  576.
    389.293138, 0.989391, 0.001231, 1.468,  581.
    389.293233, 0.982388, 0.001222, 1.468,  585.
    389.293328, 0.989115, 0.001236, 1.468,  591.
    389.293424, 0.994341, 0.001234, 1.468,  595.
    389.293520, 0.994975, 0.001233, 1.468,  594.
    389.293616, 0.990067, 0.001229, 1.468,  598.
    389.293712, 0.989447, 0.001229, 1.469,  603.
    389.293808, 0.993004, 0.001237, 1.469,  606.
    389.293904, 0.994076, 0.001230, 1.469,  608.
    389.294000, 0.995180, 0.001236, 1.469,  611.
    389.294096, 0.990056, 0.001229, 1.469,  617.
    389.294192, 0.993438, 0.001233, 1.469,  619.
    389.294287, 0.994269, 0.001231, 1.469,  624.
    389.294382, 0.993072, 0.001233, 1.469,  627.
    389.294479, 0.993085, 0.001232, 1.470,  628.
    389.294574, 0.993236, 0.001231, 1.470,  634.
    389.294670, 0.998080, 0.001238, 1.470,  640.
    389.294765, 0.993187, 0.001234, 1.470,  641.
    389.294861, 0.990745, 0.001230, 1.470,  648.
    389.294957, 0.986380, 0.001230, 1.470,  651.
    389.295053, 0.991692, 0.001229, 1.470,  654.
    389.295148, 0.987907, 0.001227, 1.470,  658.
    389.295244, 0.991792, 0.001233, 1.471,  660.
    389.295340, 0.991122, 0.001233, 1.471,  665.
    389.295436, 0.987912, 0.001229, 1.471,  668.
    389.295532, 0.988848, 0.001228, 1.471,  673.
    389.295628, 0.996289, 0.001235, 1.471,  676.
    389.295723, 0.991653, 0.001231, 1.471,  681.
    389.295819, 0.991910, 0.001231, 1.471,  681.
    389.295914, 0.989993, 0.001229, 1.471,  688.
    389.296009, 0.996505, 0.001237, 1.472,  693.
    389.296107, 0.990235, 0.001232, 1.472,  698.
    389.296202, 0.989161, 0.001229, 1.472,  699.
    389.296298, 0.993350, 0.001231, 1.472,  703.
    389.296394, 0.986844, 0.001225, 1.472,  707.
    389.296490, 0.995458, 0.001231, 1.472,  710.
    389.296587, 0.988003, 0.001233, 1.472,  715.
    389.296683, 0.997045, 0.001236, 1.472,  720.
    389.296779, 0.997273, 0.001235, 1.473,  724.
    389.296874, 0.993390, 0.001232, 1.473,  728.
    389.296970, 0.984888, 0.001228, 1.473,  733.
    389.297066, 0.993261, 0.001231, 1.473,  737.
    389.297162, 0.993826, 0.001233, 1.473,  741.
    389.297258, 0.991400, 0.001229, 1.473,  746.
    389.297354, 0.996661, 0.001235, 1.473,  752.
    389.297449, 0.994521, 0.001231, 1.473,  758.
    389.297545, 0.992683, 0.001232, 1.474,  762.
    389.297640, 0.989321, 0.001230, 1.474,  769.
    389.297736, 0.995574, 0.001232, 1.474,  773.
    389.297832, 0.996368, 0.001237, 1.474,  777.
    389.297928, 0.993968, 0.001235, 1.474,  781.
    389.298023, 0.991768, 0.001233, 1.474,  787.
    389.298119, 0.989842, 0.001227, 1.474,  793.
    389.298214, 0.998810, 0.001238, 1.474,  794.
    389.298310, 0.991824, 0.001235, 1.475,  800.
    389.298406, 0.992317, 0.001231, 1.475,  807.
    389.298502, 0.990208, 0.001232, 1.475,  812.
    389.298598, 0.989667, 0.001231, 1.475,  819.
    389.298693, 0.992997, 0.001231, 1.475,  824.
    389.298789, 0.997001, 0.001236, 1.475,  826.
    389.298885, 0.994105, 0.001233, 1.475,  831.
    389.298980, 0.994442, 0.001240, 1.475,  841.
    389.299076, 0.991718, 0.001230, 1.476,  845.
    389.299172, 0.993958, 0.001235, 1.476,  850.
    389.299268, 0.993246, 0.001231, 1.476,  853.
    389.299363, 0.994729, 0.001235, 1.476,  857.
    389.299459, 0.986795, 0.001226, 1.476,  864.
    389.299555, 0.992319, 0.001233, 1.476,  868.
    389.299652, 0.990729, 0.001228, 1.476,  875.
    389.299747, 0.993631, 0.001232, 1.476,  884.
    389.299843, 0.990613, 0.001230, 1.477,  889.
    389.299939, 0.993500, 0.001233, 1.477,  894.
    389.300035, 0.990354, 0.001230, 1.477,  900.
    389.300131, 0.992162, 0.001229, 1.477,  905.
    389.300227, 0.994700, 0.001233, 1.477,  911.
    389.300322, 0.989329, 0.001227, 1.477,  918.
    389.300418, 0.999386, 0.001236, 1.477,  923.
    389.300513, 0.990183, 0.001230, 1.477,  928.
    389.300610, 0.991486, 0.001233, 1.477,  932.
    389.300706, 0.988575, 0.001231, 1.478,  941.
    389.300801, 0.996193, 0.001233, 1.478,  949.
    389.300896, 0.991357, 0.001228, 1.478,  954.
    389.300992, 0.992430, 0.001232, 1.478,  961.
    389.301087, 0.995715, 0.001234, 1.478,  966.
    389.301182, 0.985088, 0.001227, 1.478,  972.
    389.301278, 0.988693, 0.001229, 1.478,  978.
    389.301373, 0.990179, 0.001229, 1.478,  983.
    389.301469, 0.989147, 0.001230, 1.479,  991.
    389.301565, 0.990430, 0.001228, 1.479,  999.
    389.301661, 0.997530, 0.001237, 1.479, 1005.
    389.301756, 0.989573, 0.001229, 1.479, 1013.
    389.301851, 0.989099, 0.001229, 1.479, 1022.
    389.301946, 0.997397, 0.001237, 1.479, 1031.
    389.302041, 0.992165, 0.001234, 1.479, 1041.
    389.302136, 0.990544, 0.001234, 1.479, 1047.
    389.302231, 0.986559, 0.001228, 1.480, 1055.
    389.302328, 0.990412, 0.001235, 1.480, 1060.
    389.302423, 0.989109, 0.001227, 1.480, 1070.
    389.302519, 0.995744, 0.001234, 1.480, 1077.
    389.302615, 0.990794, 0.001233, 1.480, 1085.
    389.302711, 0.994946, 0.001234, 1.480, 1094.
    389.302806, 0.985027, 0.001235, 1.480, 1098.
    389.302901, 0.992373, 0.001234, 1.480, 1108.
    389.302995, 0.987744, 0.001231, 1.480, 1116.
    389.303091, 0.989738, 0.001233, 1.481, 1124.
    389.303187, 0.996897, 0.001234, 1.481, 1131.
    389.303283, 0.990574, 0.001233, 1.481, 1140.
    389.303379, 0.992211, 0.001237, 1.481, 1148.
    389.303475, 0.994253, 0.001238, 1.481, 1156.
    389.303571, 0.989968, 0.001232, 1.481, 1166.
    389.303667, 0.990697, 0.001233, 1.481, 1174.
    389.303763, 0.994231, 0.001234, 1.481, 1181.
    389.303859, 0.990106, 0.001232, 1.482, 1190.
    389.303956, 0.992270, 0.001234, 1.482, 1197.
